,Lista/Pacto,Partido,Votos,comuna,comuna_id,circ_electoral,circ_electoral_id,mesa,id_mesa,Porcentaje,Candidatos,Electo,,distrito
4,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,1,RENAICO,2704,RENAICO,7383,3M,73830003,"0,97%",31. MARTIN ALFONSO HAURI JEREZ (H),,,22.0
0,XP.VAMOS POR CHILE,IND-RN,3,RENAICO,2704,RENAICO,7383,4M,73830004,"2,88%",1. RUTH HURTADO OLAVE (M),,**,22.0
1,XP.VAMOS POR CHILE,RN,5,RENAICO,2704,RENAICO,7383,4M,73830004,"4,81%",2. CRISTIAN GREENHILL SCHIFFERLI (H),,,22.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,2,RENAICO,2704,RENAICO,7383,4M,73830004,"1,92%",3. ISABEL QUIROZ LEPE (M),,,22.0
3,XP.VAMOS POR CHILE,UDI,10,RENAICO,2704,RENAICO,7383,4M,73830004,"9,62%",4. GONZALO ARENAS HODAR (H),,,22.0
4,XP.VAMOS POR CHILE,IND-EVOPOLI,1,RENAICO,2704,RENAICO,7383,4M,73830004,"0,96%",5. GENNY FULGERI VENTURELLI (M),,,22.0
5,XP.VAMOS POR CHILE,UDI,4,RENAICO,2704,RENAICO,7383,4M,73830004,"3,85%",6. EDUARDO ANDRES CRETTON REBOLLEDO (H),,*,22.0
0,YB.LISTA DEL APRUEBO,IND-PPD,2,RENAICO,2704,RENAICO,7383,4M,73830004,"1,92%",7. KATHERINA ELISABETH HIDALGO CAMPOS (M),,,22.0
1,YB.LISTA DEL APRUEBO,PR,19,RENAICO,2704,RENAICO,7383,4M,73830004,"18,27%",8. ALEX LORENS CASTILLO SALAMANCA (H),,,22.0
2,YB.LISTA DEL APRUEBO,IND-PDC,,RENAICO,2704,RENAICO,7383,4M,73830004,"0,00%",9. WALESKA  MORALES MORALES (M),,,22.0
3,YB.LISTA DEL APRUEBO,PDC,1,RENAICO,2704,RENAICO,7383,4M,73830004,"0,96%",10. FUAD  CHAHIN VALENZUELA (H),,*,22.0
4,YB.LISTA DEL APRUEBO,IND-PPD,2,RENAICO,2704,RENAICO,7383,4M,73830004,"1,92%",11. SOFIA DEL CARMEN PAINIQUEO TRAGNOLAO (M),,,22.0
0,YQ.APRUEBO DIGNIDAD,IND-IGUALDAD,5,RENAICO,2704,RENAICO,7383,4M,73830004,"4,81%",12. HAYDEE ULLOA BRAVO (M),,,22.0
0,YX.CIUDADANOS CRISTIANOS,PCC,2,RENAICO,2704,RENAICO,7383,4M,73830004,"1,92%",13. KAREN INIDIA CONA HUENCHULAF (M),,,22.0
1,YX.CIUDADANOS CRISTIANOS,IND-PCC,2,RENAICO,2704,RENAICO,7383,4M,73830004,"1,92%",14. MATIAS ISAAC SANHUEZA FERNANDEZ (H),,,22.0
2,YX.CIUDADANOS CRISTIANOS,PCC,3,RENAICO,2704,RENAICO,7383,4M,73830004,"2,88%",15. ESTRELLA CONSTANZA MEZA LAVANDERO (M),,,22.0
3,YX.CIUDADANOS CRISTIANOS,IND-PCC,2,RENAICO,2704,RENAICO,7383,4M,73830004,"1,92%",16. FELIPE ANDRES MARTINEZ REYES (H),,,22.0
0,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,6,RENAICO,2704,RENAICO,7383,4M,73830004,"5,77%",17. ALEJANDRA DAMARIS DEPAOLI PLATTER (M),,,22.0
1,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,3,RENAICO,2704,RENAICO,7383,4M,73830004,"2,88%",18. PABLO ANDRES TAPIA PINTO (H),,,22.0
2,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,2,RENAICO,2704,RENAICO,7383,4M,73830004,"1,92%",19. LUZ ELIANA SANCHEZ LAGOS (M),,,22.0
3,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,1,RENAICO,2704,RENAICO,7383,4M,73830004,"0,96%",20. OSCAR JAVIER SALAZAR ASTUDILLO (H),,,22.0
4,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,3,RENAICO,2704,RENAICO,7383,4M,73830004,"2,88%",21. CRISTIAN ANDRES CORDOVA ARRIAGADA (H),,,22.0
0,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,3,RENAICO,2704,RENAICO,7383,4M,73830004,"2,88%",22. XIMENA MATZUNI SALGADO KUWAHARA (M),,,22.0
1,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,,RENAICO,2704,RENAICO,7383,4M,73830004,"0,00%",23. JOSE ALIRO HENRIQUEZ MORAGA (H),,,22.0
2,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,2,RENAICO,2704,RENAICO,7383,4M,73830004,"1,92%",24. MARIA ALEJANDRA RIVAS TRONCOSO (M),,,22.0
3,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,5,RENAICO,2704,RENAICO,7383,4M,73830004,"4,81%",25. FELIPE SEBASTIAN VENEGAS ULLOA (H),,,22.0
4,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,2,RENAICO,2704,RENAICO,7383,4M,73830004,"1,92%",26. BORIS JONATHAN SALAZAR LINCOLEO (H),,,22.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,7,RENAICO,2704,RENAICO,7383,4M,73830004,"6,73%",27. MARCELA ALICIA GUTIERREZ MELLA (M),,,22.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,2,RENAICO,2704,RENAICO,7383,4M,73830004,"1,92%",28. JUAN CARLOS NUÑEZ FARIAS (H),,,22.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,3,RENAICO,2704,RENAICO,7383,4M,73830004,"2,88%",29. DAMARY DINELLY ARTEAGA MUÑOZ (M),,,22.0
3,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,2,RENAICO,2704,RENAICO,7383,4M,73830004,"1,92%",30. JOSE GREGORIO VEGA SALAS (H),,,22.0
4,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,,RENAICO,2704,RENAICO,7383,4M,73830004,"0,00%",31. MARTIN ALFONSO HAURI JEREZ (H),,,22.0
0,XP.VAMOS POR CHILE,IND-RN,4,RENAICO,2704,RENAICO,7383,5M,73830005,"3,03%",1. RUTH HURTADO OLAVE (M),,**,22.0
1,XP.VAMOS POR CHILE,RN,4,RENAICO,2704,RENAICO,7383,5M,73830005,"3,03%",2. CRISTIAN GREENHILL SCHIFFERLI (H),,,22.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,7,RENAICO,2704,RENAICO,7383,5M,73830005,"5,30%",3. ISABEL QUIROZ LEPE (M),,,22.0
3,XP.VAMOS POR CHILE,UDI,9,RENAICO,2704,RENAICO,7383,5M,73830005,"6,82%",4. GONZALO ARENAS HODAR (H),,,22.0
4,XP.VAMOS POR CHILE,IND-EVOPOLI,1,RENAICO,2704,RENAICO,7383,5M,73830005,"0,76%",5. GENNY FULGERI VENTURELLI (M),,,22.0
5,XP.VAMOS POR CHILE,UDI,11,RENAICO,2704,RENAICO,7383,5M,73830005,"8,33%",6. EDUARDO ANDRES CRETTON REBOLLEDO (H),,*,22.0
0,YB.LISTA DEL APRUEBO,IND-PPD,5,RENAICO,2704,RENAICO,7383,5M,73830005,"3,79%",7. KATHERINA ELISABETH HIDALGO CAMPOS (M),,,22.0
1,YB.LISTA DEL APRUEBO,PR,14,RENAICO,2704,RENAICO,7383,5M,73830005,"10,61%",8. ALEX LORENS CASTILLO SALAMANCA (H),,,22.0
2,YB.LISTA DEL APRUEBO,IND-PDC,2,RENAICO,2704,RENAICO,7383,5M,73830005,"1,52%",9. WALESKA  MORALES MORALES (M),,,22.0
3,YB.LISTA DEL APRUEBO,PDC,1,RENAICO,2704,RENAICO,7383,5M,73830005,"0,76%",10. FUAD  CHAHIN VALENZUELA (H),,*,22.0
4,YB.LISTA DEL APRUEBO,IND-PPD,3,RENAICO,2704,RENAICO,7383,5M,73830005,"2,27%",11. SOFIA DEL CARMEN PAINIQUEO TRAGNOLAO (M),,,22.0
0,YQ.APRUEBO DIGNIDAD,IND-IGUALDAD,6,RENAICO,2704,RENAICO,7383,5M,73830005,"4,55%",12. HAYDEE ULLOA BRAVO (M),,,22.0
0,YX.CIUDADANOS CRISTIANOS,PCC,2,RENAICO,2704,RENAICO,7383,5M,73830005,"1,52%",13. KAREN INIDIA CONA HUENCHULAF (M),,,22.0
1,YX.CIUDADANOS CRISTIANOS,IND-PCC,1,RENAICO,2704,RENAICO,7383,5M,73830005,"0,76%",14. MATIAS ISAAC SANHUEZA FERNANDEZ (H),,,22.0
2,YX.CIUDADANOS CRISTIANOS,PCC,1,RENAICO,2704,RENAICO,7383,5M,73830005,"0,76%",15. ESTRELLA CONSTANZA MEZA LAVANDERO (M),,,22.0
3,YX.CIUDADANOS CRISTIANOS,IND-PCC,2,RENAICO,2704,RENAICO,7383,5M,73830005,"1,52%",16. FELIPE ANDRES MARTINEZ REYES (H),,,22.0
0,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,7,RENAICO,2704,RENAICO,7383,5M,73830005,"5,30%",17. ALEJANDRA DAMARIS DEPAOLI PLATTER (M),,,22.0
1,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,2,RENAICO,2704,RENAICO,7383,5M,73830005,"1,52%",18. PABLO ANDRES TAPIA PINTO (H),,,22.0
2,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,8,RENAICO,2704,RENAICO,7383,5M,73830005,"6,06%",19. LUZ ELIANA SANCHEZ LAGOS (M),,,22.0
3,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,1,RENAICO,2704,RENAICO,7383,5M,73830005,"0,76%",20. OSCAR JAVIER SALAZAR ASTUDILLO (H),,,22.0
4,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,5,RENAICO,2704,RENAICO,7383,5M,73830005,"3,79%",21. CRISTIAN ANDRES CORDOVA ARRIAGADA (H),,,22.0
0,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,1,RENAICO,2704,RENAICO,7383,5M,73830005,"0,76%",22. XIMENA MATZUNI SALGADO KUWAHARA (M),,,22.0
1,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,2,RENAICO,2704,RENAICO,7383,5M,73830005,"1,52%",23. JOSE ALIRO HENRIQUEZ MORAGA (H),,,22.0
2,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,2,RENAICO,2704,RENAICO,7383,5M,73830005,"1,52%",24. MARIA ALEJANDRA RIVAS TRONCOSO (M),,,22.0
3,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,8,RENAICO,2704,RENAICO,7383,5M,73830005,"6,06%",25. FELIPE SEBASTIAN VENEGAS ULLOA (H),,,22.0
4,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,0,RENAICO,2704,RENAICO,7383,5M,73830005,"0,00%",26. BORIS JONATHAN SALAZAR LINCOLEO (H),,,22.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,8,RENAICO,2704,RENAICO,7383,5M,73830005,"6,06%",27. MARCELA ALICIA GUTIERREZ MELLA (M),,,22.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,6,RENAICO,2704,RENAICO,7383,5M,73830005,"4,55%",28. JUAN CARLOS NUÑEZ FARIAS (H),,,22.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,3,RENAICO,2704,RENAICO,7383,5M,73830005,"2,27%",29. DAMARY DINELLY ARTEAGA MUÑOZ (M),,,22.0
3,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,2,RENAICO,2704,RENAICO,7383,5M,73830005,"1,52%",30. JOSE GREGORIO VEGA SALAS (H),,,22.0
4,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,4,RENAICO,2704,RENAICO,7383,5M,73830005,"3,03%",31. MARTIN ALFONSO HAURI JEREZ (H),,,22.0
0,XP.VAMOS POR CHILE,IND-RN,3,RENAICO,2704,RENAICO,7383,6M,73830006,"3,80%",1. RUTH HURTADO OLAVE (M),,**,22.0
1,XP.VAMOS POR CHILE,RN,3,RENAICO,2704,RENAICO,7383,6M,73830006,"3,80%",2. CRISTIAN GREENHILL SCHIFFERLI (H),,,22.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,2,RENAICO,2704,RENAICO,7383,6M,73830006,"2,53%",3. ISABEL QUIROZ LEPE (M),,,22.0
3,XP.VAMOS POR CHILE,UDI,7,RENAICO,2704,RENAICO,7383,6M,73830006,"8,86%",4. GONZALO ARENAS HODAR (H),,,22.0
4,XP.VAMOS POR CHILE,IND-EVOPOLI,1,RENAICO,2704,RENAICO,7383,6M,73830006,"1,27%",5. GENNY FULGERI VENTURELLI (M),,,22.0
5,XP.VAMOS POR CHILE,UDI,5,RENAICO,2704,RENAICO,7383,6M,73830006,"6,33%",6. EDUARDO ANDRES CRETTON REBOLLEDO (H),,*,22.0
0,YB.LISTA DEL APRUEBO,IND-PPD,1,RENAICO,2704,RENAICO,7383,6M,73830006,"1,27%",7. KATHERINA ELISABETH HIDALGO CAMPOS (M),,,22.0
1,YB.LISTA DEL APRUEBO,PR,13,RENAICO,2704,RENAICO,7383,6M,73830006,"16,46%",8. ALEX LORENS CASTILLO SALAMANCA (H),,,22.0
2,YB.LISTA DEL APRUEBO,IND-PDC,1,RENAICO,2704,RENAICO,7383,6M,73830006,"1,27%",9. WALESKA  MORALES MORALES (M),,,22.0
3,YB.LISTA DEL APRUEBO,PDC,5,RENAICO,2704,RENAICO,7383,6M,73830006,"6,33%",10. FUAD  CHAHIN VALENZUELA (H),,*,22.0
4,YB.LISTA DEL APRUEBO,IND-PPD,3,RENAICO,2704,RENAICO,7383,6M,73830006,"3,80%",11. SOFIA DEL CARMEN PAINIQUEO TRAGNOLAO (M),,,22.0
0,YQ.APRUEBO DIGNIDAD,IND-IGUALDAD,2,RENAICO,2704,RENAICO,7383,6M,73830006,"2,53%",12. HAYDEE ULLOA BRAVO (M),,,22.0
0,YX.CIUDADANOS CRISTIANOS,PCC,1,RENAICO,2704,RENAICO,7383,6M,73830006,"1,27%",13. KAREN INIDIA CONA HUENCHULAF (M),,,22.0
1,YX.CIUDADANOS CRISTIANOS,IND-PCC,1,RENAICO,2704,RENAICO,7383,6M,73830006,"1,27%",14. MATIAS ISAAC SANHUEZA FERNANDEZ (H),,,22.0
2,YX.CIUDADANOS CRISTIANOS,PCC,2,RENAICO,2704,RENAICO,7383,6M,73830006,"2,53%",15. ESTRELLA CONSTANZA MEZA LAVANDERO (M),,,22.0
3,YX.CIUDADANOS CRISTIANOS,IND-PCC,2,RENAICO,2704,RENAICO,7383,6M,73830006,"2,53%",16. FELIPE ANDRES MARTINEZ REYES (H),,,22.0
0,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,RENAICO,2704,RENAICO,7383,6M,73830006,"0,00%",17. ALEJANDRA DAMARIS DEPAOLI PLATTER (M),,,22.0
1,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,3,RENAICO,2704,RENAICO,7383,6M,73830006,"3,80%",18. PABLO ANDRES TAPIA PINTO (H),,,22.0
2,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,2,RENAICO,2704,RENAICO,7383,6M,73830006,"2,53%",19. LUZ ELIANA SANCHEZ LAGOS (M),,,22.0
3,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,RENAICO,2704,RENAICO,7383,6M,73830006,"0,00%",20. OSCAR JAVIER SALAZAR ASTUDILLO (H),,,22.0
4,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,1,RENAICO,2704,RENAICO,7383,6M,73830006,"1,27%",21. CRISTIAN ANDRES CORDOVA ARRIAGADA (H),,,22.0
0,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,2,RENAICO,2704,RENAICO,7383,6M,73830006,"2,53%",22. XIMENA MATZUNI SALGADO KUWAHARA (M),,,22.0
1,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,0,RENAICO,2704,RENAICO,7383,6M,73830006,"0,00%",23. JOSE ALIRO HENRIQUEZ MORAGA (H),,,22.0
2,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,1,RENAICO,2704,RENAICO,7383,6M,73830006,"1,27%",24. MARIA ALEJANDRA RIVAS TRONCOSO (M),,,22.0
3,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,7,RENAICO,2704,RENAICO,7383,6M,73830006,"8,86%",25. FELIPE SEBASTIAN VENEGAS ULLOA (H),,,22.0
4,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,1,RENAICO,2704,RENAICO,7383,6M,73830006,"1,27%",26. BORIS JONATHAN SALAZAR LINCOLEO (H),,,22.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,3,RENAICO,2704,RENAICO,7383,6M,73830006,"3,80%",27. MARCELA ALICIA GUTIERREZ MELLA (M),,,22.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,0,RENAICO,2704,RENAICO,7383,6M,73830006,"0,00%",28. JUAN CARLOS NUÑEZ FARIAS (H),,,22.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,2,RENAICO,2704,RENAICO,7383,6M,73830006,"2,53%",29. DAMARY DINELLY ARTEAGA MUÑOZ (M),,,22.0
3,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,2,RENAICO,2704,RENAICO,7383,6M,73830006,"2,53%",30. JOSE GREGORIO VEGA SALAS (H),,,22.0
4,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,3,RENAICO,2704,RENAICO,7383,6M,73830006,"3,80%",31. MARTIN ALFONSO HAURI JEREZ (H),,,22.0
0,XP.VAMOS POR CHILE,IND-RN,3,RENAICO,2704,RENAICO,7383,7M,73830007,"2,97%",1. RUTH HURTADO OLAVE (M),,**,22.0
1,XP.VAMOS POR CHILE,RN,6,RENAICO,2704,RENAICO,7383,7M,73830007,"5,94%",2. CRISTIAN GREENHILL SCHIFFERLI (H),,,22.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,2,RENAICO,2704,RENAICO,7383,7M,73830007,"1,98%",3. ISABEL QUIROZ LEPE (M),,,22.0
3,XP.VAMOS POR CHILE,UDI,13,RENAICO,2704,RENAICO,7383,7M,73830007,"12,87%",4. GONZALO ARENAS HODAR (H),,,22.0
4,XP.VAMOS POR CHILE,IND-EVOPOLI,1,RENAICO,2704,RENAICO,7383,7M,73830007,"0,99%",5. GENNY FULGERI VENTURELLI (M),,,22.0
5,XP.VAMOS POR CHILE,UDI,4,RENAICO,2704,RENAICO,7383,7M,73830007,"3,96%",6. EDUARDO ANDRES CRETTON REBOLLEDO (H),,*,22.0
0,YB.LISTA DEL APRUEBO,IND-PPD,2,RENAICO,2704,RENAICO,7383,7M,73830007,"1,98%",7. KATHERINA ELISABETH HIDALGO CAMPOS (M),,,22.0
1,YB.LISTA DEL APRUEBO,PR,17,RENAICO,2704,RENAICO,7383,7M,73830007,"16,83%",8. ALEX LORENS CASTILLO SALAMANCA (H),,,22.0
2,YB.LISTA DEL APRUEBO,IND-PDC,1,RENAICO,2704,RENAICO,7383,7M,73830007,"0,99%",9. WALESKA  MORALES MORALES (M),,,22.0
3,YB.LISTA DEL APRUEBO,PDC,4,RENAICO,2704,RENAICO,7383,7M,73830007,"3,96%",10. FUAD  CHAHIN VALENZUELA (H),,*,22.0
4,YB.LISTA DEL APRUEBO,IND-PPD,0,RENAICO,2704,RENAICO,7383,7M,73830007,"0,00%",11. SOFIA DEL CARMEN PAINIQUEO TRAGNOLAO (M),,,22.0
0,YQ.APRUEBO DIGNIDAD,IND-IGUALDAD,3,RENAICO,2704,RENAICO,7383,7M,73830007,"2,97%",12. HAYDEE ULLOA BRAVO (M),,,22.0
0,YX.CIUDADANOS CRISTIANOS,PCC,1,RENAICO,2704,RENAICO,7383,7M,73830007,"0,99%",13. KAREN INIDIA CONA HUENCHULAF (M),,,22.0
1,YX.CIUDADANOS CRISTIANOS,IND-PCC,0,RENAICO,2704,RENAICO,7383,7M,73830007,"0,00%",14. MATIAS ISAAC SANHUEZA FERNANDEZ (H),,,22.0
2,YX.CIUDADANOS CRISTIANOS,PCC,1,RENAICO,2704,RENAICO,7383,7M,73830007,"0,99%",15. ESTRELLA CONSTANZA MEZA LAVANDERO (M),,,22.0
3,YX.CIUDADANOS CRISTIANOS,IND-PCC,5,RENAICO,2704,RENAICO,7383,7M,73830007,"4,95%",16. FELIPE ANDRES MARTINEZ REYES (H),,,22.0
0,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,1,RENAICO,2704,RENAICO,7383,7M,73830007,"0,99%",17. ALEJANDRA DAMARIS DEPAOLI PLATTER (M),,,22.0
1,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,4,RENAICO,2704,RENAICO,7383,7M,73830007,"3,96%",18. PABLO ANDRES TAPIA PINTO (H),,,22.0
2,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,2,RENAICO,2704,RENAICO,7383,7M,73830007,"1,98%",19. LUZ ELIANA SANCHEZ LAGOS (M),,,22.0
3,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,1,RENAICO,2704,RENAICO,7383,7M,73830007,"0,99%",20. OSCAR JAVIER SALAZAR ASTUDILLO (H),,,22.0
4,ZE.MOVIMIENTO SOCIAL LA LISTA DEL PUEBLO (D22),IND,0,RENAICO,2704,RENAICO,7383,7M,73830007,"0,00%",21. CRISTIAN ANDRES CORDOVA ARRIAGADA (H),,,22.0
0,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,4,RENAICO,2704,RENAICO,7383,7M,73830007,"3,96%",22. XIMENA MATZUNI SALGADO KUWAHARA (M),,,22.0
1,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,1,RENAICO,2704,RENAICO,7383,7M,73830007,"0,99%",23. JOSE ALIRO HENRIQUEZ MORAGA (H),,,22.0
2,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,0,RENAICO,2704,RENAICO,7383,7M,73830007,"0,00%",24. MARIA ALEJANDRA RIVAS TRONCOSO (M),,,22.0
3,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,13,RENAICO,2704,RENAICO,7383,7M,73830007,"12,87%",25. FELIPE SEBASTIAN VENEGAS ULLOA (H),,,22.0
4,ZK.ORGANIZACIONES SOCIALES Y TERRITORIALES DEL WALLMAPU (D22),IND,1,RENAICO,2704,RENAICO,7383,7M,73830007,"0,99%",26. BORIS JONATHAN SALAZAR LINCOLEO (H),,,22.0
0,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,0,RENAICO,2704,RENAICO,7383,7M,73830007,"0,00%",27. MARCELA ALICIA GUTIERREZ MELLA (M),,,22.0
1,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,2,RENAICO,2704,RENAICO,7383,7M,73830007,"1,98%",28. JUAN CARLOS NUÑEZ FARIAS (H),,,22.0
2,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,5,RENAICO,2704,RENAICO,7383,7M,73830007,"4,95%",29. DAMARY DINELLY ARTEAGA MUÑOZ (M),,,22.0
3,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,2,RENAICO,2704,RENAICO,7383,7M,73830007,"1,98%",30. JOSE GREGORIO VEGA SALAS (H),,,22.0
4,ZT.INDEPENDIENTES POR LA NUEVA CONSTITUCION (D22),IND,2,RENAICO,2704,RENAICO,7383,7M,73830007,"1,98%",31. MARTIN ALFONSO HAURI JEREZ (H),,,22.0
0,XP.VAMOS POR CHILE,IND-RN,2,RENAICO,2704,RENAICO,7383,8M,73830008,"1,85%",1. RUTH HURTADO OLAVE (M),,**,22.0
1,XP.VAMOS POR CHILE,RN,0,RENAICO,2704,RENAICO,7383,8M,73830008,"0,00%",2. CRISTIAN GREENHILL SCHIFFERLI (H),,,22.0
2,XP.VAMOS POR CHILE,IND-EVOPOLI,1,RENAICO,2704,RENAICO,7383,8M,73830008,"0,93%",3. ISABEL QUIROZ LEPE (M),,,22.0
3,XP.VAMOS POR CHILE,UDI,16,RENAICO,2704,RENAICO,7383,8M,73830008,"14,81%",4. GONZALO ARENAS HODAR (H),,,22.0
4,XP.VAMOS POR CHILE,IND-EVOPOLI,1,RENAICO,2704,RENAICO,7383,8M,73830008,"0,93%",5. GENNY FULGERI VENTURELLI (M),,,22.0
5,XP.VAMOS POR CHILE,UDI,4,RENAICO,2704,RENAICO,7383,8M,73830008,"3,70%",6. EDUARDO ANDRES CRETTON REBOLLEDO (H),,*,22.0
0,YB.LISTA DEL APRUEBO,IND-PPD,1,RENAICO,2704,RENAICO,7383,8M,73830008,"0,93%",7. KATHERINA ELISABETH HIDALGO CAMPOS (M),,,22.0
1,YB.LISTA DEL APRUEBO,PR,24,RENAICO,2704,RENAICO,7383,8M,73830008,"22,22%",8. ALEX LORENS CASTILLO SALAMANCA (H),,,22.0
2,YB.LISTA DEL APRUEBO,IND-PDC,1,RENAICO,2704,RENAICO,7383,8M,73830008,"0,93%",9. WALESKA  MORALES MORALES (M),,,22.0
3,YB.LISTA DEL APRUEBO,PDC,2,RENAICO,2704,RENAICO,7383,8M,73830008,"1,85%",10. FUAD  CHAHIN VALENZUELA (H),,*,22.0
4,YB.LISTA DEL APRUEBO,IND-PPD,0,RENAICO,2704,RENAICO,7383,8M,73830008,"0,00%",11. SOFIA DEL CARMEN PAINIQUEO TRAGNOLAO (M),,,22.0
0,YQ.APRUEBO DIGNIDAD,IND-IGUALDAD,3,RENAICO,2704,RENAICO,7383,8M,73830008,"2,78%",12. HAYDEE ULLOA BRAVO (M),,,22.0
0,YX.CIUDADANOS CRISTIANOS,PCC,3,RENAICO,2704,RENAICO,7383,8M,73830008,"2,78%",13. KAREN INIDIA CONA HUENCHULAF (M),,,22.0
1,YX.CIUDADANOS CRISTIANOS,IND-PCC,2,RENAICO,2704,RENAICO,7383,8M,73830008,"1,85%",14. MATIAS ISAAC SANHUEZA FERNANDEZ (H),,,22.0
2,YX.CIUDADANOS CRISTIANOS,PCC,1,RENAICO,2704,RENAICO,7383,8M,73830008,"0,93%",15. ESTRELLA CONSTANZA MEZA LAVANDERO (M),,,22.0
3,YX.CIUDADANOS CRISTIANOS,IND-PCC,1,RENAICO,2704,RENAICO,7383,8M,73830008,"0,93%",16. FELIPE ANDRES MARTINEZ REYES (H),,,22.0
